,Date,Open,High,Low,Close,Adj.Close,Volume
2220,2/13/2018,33.686665,33.813332,33,33.259998,32.812828,38010762
2221,2/14/2018,33.333332,33.606667,33.173332,33.299999,32.852295,23395501
2222,2/22/2018,33.786667,36.246666,33.419998,35.799999,35.318676,56622859
2223,2/23/2018,35.666664,35.906666,35.006664,35.533333,35.055599,35583205
2224,2/26/2018,36.34,37.306667,36.16,36.346664,35.857998,61994827
2225,2/27/2018,36.700001,37.446667,36.353333,36.726665,36.232883,47329852
2226,2/28/2018,37,37.466667,36.48,36.793331,36.298656,43905598
2227,3/1/2018,36.466667,38.166664,36.333332,37.846664,37.337826,64855725
2228,3/2/2018,37.466667,38.113335,37.046665,37.046665,36.548584,40900089
2229,3/5/2018,37.853333,37.973331,37.066666,37.653332,37.147099,43190560
2230,3/6/2018,37.846664,39.966667,37.653332,38.68,38.159966,81711675
2231,3/7/2018,38.599998,38.993332,38.066666,38.413334,37.896877,42558064
2232,3/8/2018,38.486668,38.98,37.726665,38.126667,37.614071,40884526
2233,3/9/2018,38.166664,39.226665,37.826668,38.746666,38.225735,52314898
2234,3/12/2018,40.186665,41.533333,39.946667,40.266666,39.725292,82262254
2235,3/13/2018,40.126667,41.439999,39.673332,40.666664,40.119911,71839668
2236,3/14/2018,40.333332,42.453335,40.099998,41.333332,40.777618,88848658
2237,3/15/2018,41.333332,41.580002,39.959999,41.233334,40.678963,65757655
2238,3/16/2018,41.186665,42.240002,40.919998,41,40.448772,54688569
2239,3/19/2018,41.146667,42.413334,40.806667,42.033333,41.468208,72425916
2240,3/20/2018,41.453335,41.866665,40.720001,41.060001,40.507961,53148366
2241,3/21/2018,41.113335,41.393333,39.279999,39.326668,38.797932,67185930
2242,3/22/2018,39.566666,39.833332,39.060001,39.253334,38.725586,43407391
2243,3/23/2018,37.166664,38.299999,35.553333,36.146667,35.66069,87610393
2244,3/26/2018,35.799999,38.126667,35.533333,38.066666,37.554871,72116989
2245,3/27/2018,38.580002,40.193333,38.580002,40.013332,39.475368,76238230
2246,3/28/2018,39.253334,39.933334,39.106667,39.326668,38.797932,41423749
2247,3/29/2018,40.200001,40.400002,38.633331,39.393333,38.863701,45247879
2249,4/2/2018,41.333332,41.466667,40.133331,40.486668,39.942341,61106755
2250,4/3/2018,39.733334,39.733334,39.133331,39.513332,38.98209,44730499
2251,4/4/2018,39.666664,39.779999,37.919998,38.053333,37.541721,59547763
2252,4/9/2018,38.053333,38.639999,37.126667,38.186665,37.673256,37420510
2253,4/10/2018,38.266666,38.666664,37.606667,38.639999,38.120502,38953785
2254,4/11/2018,38.666664,39.233334,38.466667,38.66,38.140232,31977597
2255,4/12/2018,38.513332,38.799999,37.706665,37.82,37.311523,30765082
2256,4/13/2018,38.400002,38.813332,37.939999,37.959999,37.449638,30168780
2257,4/16/2018,37.533333,38.200001,37.353333,38.080002,37.568027,28738660
2258,4/17/2018,38.293331,38.633331,35.933334,36.540001,36.048733,50686566
2259,4/18/2018,37.186665,38.453335,36,38.166664,37.65353,55680381
2260,4/19/2018,38.193333,39.466667,38,38.533333,38.015266,56848305
2261,4/20/2018,38.466667,38.866665,37.253334,37.446667,36.943207,43388088
2262,4/23/2018,37.926666,39.273335,37.726665,38.853333,38.330963,59878851
2263,4/24/2018,37.133331,38.366665,36.666664,38.34,37.824535,70681882
2264,4/25/2018,38.266666,38.786667,37.733334,38.380001,37.863995,47128305
2265,4/26/2018,38.333332,38.333332,36.586666,36.633331,36.140812,55734154
2266,4/27/2018,36.919998,37.126667,34.506664,35.186665,34.713593,52690078
2267,5/2/2018,35.333332,35.913334,35.213333,35.533333,35.055599,24697788
2268,5/3/2018,35.599998,36.32,34.639999,36.113335,35.627804,34278687
2269,5/4/2018,36.360001,36.846664,36.086666,36.133331,35.647537,28178109
2270,5/7/2018,36.900002,37.18,36.413334,36.966667,36.469666,35608176
2271,5/8/2018,37.066666,37.633331,36.706665,37.580002,37.074753,37768645
2272,5/9/2018,37.446667,37.446667,36.926666,37.133331,36.634087,28895433
2273,5/10/2018,37.16,37.400002,36.886665,37.206665,36.706436,23409024
2274,5/11/2018,37.346664,37.52,36.933334,36.933334,36.436775,21783345
2275,5/14/2018,37.299999,39.349998,37.099998,38.389999,37.942352,66507013
2276,5/15/2018,38.650002,38.790001,37.299999,38.509998,38.060944,41643393
2277,5/16/2018,38.02,38.259998,37.75,38,37.556892,27631685
2278,5/17/2018,38,38.57,37.619999,37.77,37.329578,26153564
2279,5/18/2018,37.810001,38.060001,36.509998,37.16,36.726692,35258801
2280,5/21/2018,37.82,38.25,37.669998,37.98,37.537128,33961628
2281,5/22/2018,38.169998,38.169998,37.450001,37.900002,37.458065,21617068
2282,5/23/2018,37.880001,37.939999,37.349998,37.400002,36.963894,23004927
2283,5/24/2018,37.5,37.75,37.220001,37.25,36.815643,17397135
2284,5/25/2018,37.200001,37.529999,36.110001,36.41,35.985435,30093633
2286,5/29/2018,36.68,37.150002,36.450001,36.560001,36.133694,16731669
2287,5/30/2018,35.880001,35.93,34.77,34.880001,34.473278,29896594
2288,5/31/2018,35.650002,36.549999,35.27,36.209999,35.787769,31555478
2289,6/1/2018,36.009998,39.279999,35.82,37.650002,37.210979,65259064
2290,6/4/2018,37.970001,38.380001,37.32,37.709999,37.270275,34570214
2291,6/5/2018,37.990002,38.25,37.5,38.189999,37.744678,37311997
2292,6/6/2018,38.25,38.459999,37.68,37.900002,37.458065,28799472
2293,6/7/2018,37.799999,38.049999,37,37.139999,36.706921,28932912
2294,6/8/2018,37.119999,37.139999,36.150002,36.470001,36.044735,26820593
2295,6/11/2018,36.470001,36.799999,36.07,36.32,35.896484,17453934
2296,6/12/2018,36.509998,36.799999,35.82,36.790001,36.361004,20359209
2297,6/13/2018,36.5,36.639999,35.599998,35.630001,35.214531,23480840
2298,6/14/2018,35.709999,36.25,35.52,35.610001,35.194763,16146778
2299,6/15/2018,35.990002,35.990002,35.279999,35.509998,35.095928,19978749
2300,6/19/2018,35.389999,35.389999,31.959999,31.959999,31.587326,57627485
2301,6/20/2018,32,32.459999,30.379999,32,31.626858,51285273
2302,6/21/2018,32.02,32.169998,30.5,30.51,30.154234,36686187
2303,6/22/2018,30,31.09,29.549999,30.85,30.490271,27394222
2304,6/25/2018,31.309999,31.389999,30.389999,30.4,30.045517,22204661
2305,6/26/2018,29.6,31.6,29.5,31.299999,30.935022,34356127
2306,6/27/2018,31.280001,31.33,30.58,30.77,30.411203,22300327
2307,6/28/2018,30.73,31.370001,30.280001,30.370001,30.015867,21019641
2308,6/29/2018,30.6,32.150002,30.41,32.07,31.696043,39071216
2309,7/2/2018,32.209999,32.799999,31.25,31.879999,31.508259,36612107
2310,7/3/2018,31.799999,33.380001,31.52,32.849998,32.466949,43448157
2312,7/5/2018,31.790001,32.16,30.77,30.85,30.490271,25102585
2313,7/6/2018,31.15,31.93,30.5,31.040001,30.678053,29964171
2314,7/9/2018,31.49,32.099998,31.299999,31.950001,31.577444,28575036
2315,7/10/2018,31.9,32.09,31.58,32.02,31.646626,22100138
2316,7/11/2018,31.4,31.66,30.860001,31.219999,30.855953,25348456
2317,7/12/2018,31.459999,33,31.450001,32.610001,32.229748,47215603
2318,7/13/2018,32.610001,32.759998,32.290001,32.639999,32.259396,25227005
2319,7/16/2018,32.900002,33.139999,32.360001,32.619999,32.239628,20469632
2320,7/17/2018,32.790001,32.790001,31.639999,32.139999,31.765228,26315004
2321,7/18/2018,32.310001,32.380001,31.65,31.700001,31.33036,20335317
2322,7/19/2018,31.799999,31.85,30.9,31.02,30.658287,22846388
2323,7/20/2018,30.99,31.799999,30.860001,31.610001,31.241409,23901516
2324,7/23/2018,31.559999,32.48,31.35,32.400002,32.022198,31275222
2325,7/24/2018,32.610001,33.16,32.220001,32.900002,32.516369,44011975
2326,7/25/2018,33.099998,33.549999,32.48,32.68,32.298931,33643604
2327,7/26/2018,32.669998,32.889999,32.029999,32.299999,31.923359,22235128
2328,7/27/2018,32.380001,32.490002,31.83,32,31.626858,16051150
2329,7/30/2018,31.98,32.639999,31.790001,32.23,31.854177,24512613
2330,7/31/2018,32.119999,32.150002,31.049999,31.41,31.043739,22328766
2331,8/1/2018,31.42,32.099998,31.1,31.120001,30.757124,18830252
2332,8/2/2018,31.110001,31.190001,29,29.889999,29.541464,38263763
2333,8/3/2018,29.870001,29.950001,29.01,29.129999,28.790325,20089574
2334,8/6/2018,29.01,29.02,27.280001,27.610001,27.288052,32513799
2335,8/7/2018,27.66,28.25,26.93,28.25,27.920588,35870231
2336,8/8/2018,27.799999,28.1,27.110001,27.139999,26.82353,24807891
2337,8/9/2018,27.23,29.129999,27.1,28.450001,28.118256,43360198
2338,8/10/2018,28.5,30.309999,28.309999,30.07,29.719366,55764369
2339,8/13/2018,29.700001,30.889999,29.4,30.74,30.38155,51939642
2340,8/14/2018,30.639999,30.639999,29.959999,30.120001,29.768784,30312234
2341,8/15/2018,30.120001,30.25,29.290001,29.41,29.06706,33001909
2342,8/16/2018,28.82,29.950001,28.74,29.370001,29.027529,28662716
2343,8/17/2018,29.68,29.889999,28.610001,28.799999,28.464172,23977820
2344,8/20/2018,28.5,29.5,28.299999,29.5,29.156012,23359368
2345,8/21/2018,29.6,30.190001,29.370001,29.9,29.551348,31167470
2346,8/22/2018,29.82,29.83,28.51,28.82,28.48394,30332184
2347,8/23/2018,28.809999,29.58,28.75,29.200001,28.859509,24901507
2348,8/24/2018,29.209999,29.790001,29.07,29.16,28.819975,24356362
2349,8/27/2018,29.4,30.200001,29.26,30.190001,29.837967,36289824
2350,8/28/2018,30.51,30.6,29.76,29.940001,29.590879,28090590
2351,8/29/2018,29.940001,32.349998,29.77,31.9,31.528027,81350373
2352,8/30/2018,31.870001,32.279999,31.51,32.02,31.646626,54531419
2353,8/31/2018,31.780001,31.799999,30.879999,31.25,30.885605,42554744
2355,9/4/2018,31.299999,32.150002,30.9,31.84,31.468723,38627926
2356,9/5/2018,31.6,32.25,31.17,31.23,30.865837,37515414
2357,9/6/2018,31.01,32.09,30.91,31.629999,31.261173,39076032
2358,9/7/2018,31.629999,32.34,30.5,30.870001,30.510038,45992317
2359,9/10/2018,30.799999,30.799999,28.91,29.120001,28.780445,38945549
2360,9/11/2018,29.200001,29.77,28.9,29.41,29.06706,19381592
2361,9/12/2018,29.58,29.780001,29.09,29.219999,28.879274,17630696
2362,9/13/2018,29.84,29.969999,28.940001,29.700001,29.353682,21815048
2363,9/14/2018,29.75,30.299999,29.41,29.450001,29.106594,25175921
2364,9/17/2018,29.450001,29.83,28.91,29.67,29.324028,24977151
2365,9/18/2018,29.379999,29.83,28.99,29.76,29.412981,28296784
2366,9/19/2018,29.68,30.459999,29.41,30.299999,29.946682,33386281
2367,9/20/2018,30.299999,30.57,29.9,29.940001,29.590879,19983159
2368,9/21/2018,30,30.360001,29.67,30.1,29.749016,27830287
2369,9/25/2018,28.799999,29.280001,28.110001,28.93,28.592657,39462677
2370,9/26/2018,29.120001,29.379999,28.83,28.959999,28.622307,25282966
2371,9/27/2018,29.16,29.35,28.23,28.27,27.940353,26062720
2372,9/28/2018,28.5,28.65,28.209999,28.57,28.236856,21198327
2373,10/8/2018,27.879999,28.059999,27,27.040001,26.724697,27025290
2374,10/9/2018,27.299999,27.52,26.98,27.15,26.833412,14831419
2375,10/10/2018,27.17,27.35,26.16,26.9,26.586329,21632270
2376,10/11/2018,25.799999,25.799999,24.209999,24.209999,23.927696,42674642
2377,10/12/2018,23.68,23.68,21.83,23.110001,22.840523,56812692
2378,10/15/2018,23,23.450001,22.450001,22.559999,22.296934,33202799
2379,10/16/2018,22.360001,22.5,20.299999,20.299999,20.06329,66844435
2380,10/17/2018,20.559999,21.25,19.799999,20.93,20.685942,65912367
2381,10/18/2018,20.5,21.25,20.42,20.780001,20.537691,43143250
2382,10/19/2018,20.5,21.549999,20.35,21.379999,21.130695,47374606
2383,10/22/2018,21.799999,23.52,21.41,23.52,23.245743,70306229
2384,10/23/2018,23.58,24.08,22.93,23.290001,23.018423,56517895
2385,10/24/2018,22.940001,23.26,22.35,22.77,22.504488,40099071
2386,10/25/2018,21.67,22.450001,21.299999,22.200001,21.941135,38514293
2387,10/26/2018,22.5,22.77,22.08,22.200001,21.941135,24442818
2388,10/29/2018,22.25,22.6,21.799999,21.950001,21.694048,23127633
2389,10/30/2018,21.74,22.58,21,22.24,21.980665,32479613
2390,10/31/2018,22.4,22.780001,22.280001,22.57,22.30682,27817595
2391,11/1/2018,24.41,24.83,24.01,24.34,24.056179,113222664
2392,11/2/2018,24.83,24.940001,24.370001,24.75,24.461399,85645606
2393,11/5/2018,24.74,25.370001,24.4,24.93,24.639301,57192420
2394,11/6/2018,24.9,24.9,23.58,24.200001,23.917814,46382116
2395,11/7/2018,24.52,24.65,23.93,23.959999,23.680611,31458552
2396,11/8/2018,24.16,24.25,23.65,23.719999,23.443411,28091389
2397,11/9/2018,23.66,24,23.51,23.74,23.463179,20027801
2398,11/12/2018,23.48,24.379999,23.379999,24.32,24.036413,30278583
2399,11/13/2018,24,24.74,23.85,24.5,24.214315,36741091
2400,11/14/2018,24.59,24.75,24.25,24.290001,24.006762,28396350
2401,11/15/2018,24.5,25.66,24.5,25.389999,25.093935,57415995
2402,11/16/2018,25.200001,25.9,24.969999,25.51,25.212538,52990413
2403,11/19/2018,25.48,25.790001,24.91,25.43,25.133471,41146195
2404,11/20/2018,25.43,26.139999,24.700001,24.75,24.461399,49665427
2405,11/21/2018,24.190001,24.940001,24.110001,24.9,24.60965,28451352
2407,11/23/2018,25.799999,25.799999,24.34,24.799999,24.510815,44714324
2408,11/26/2018,24.799999,25.25,24.389999,24.75,24.461399,21149021
2409,11/27/2018,25.110001,25.73,24.889999,25.15,24.856733,34545696
2410,11/28/2018,25.139999,25.299999,24.459999,25.09,24.797434,28464322
2411,11/29/2018,25.34,25.540001,24.459999,24.48,24.19455,25767067
2412,11/30/2018,24.25,24.65,23.940001,24.620001,24.332916,22564770
2413,12/3/2018,25.790001,25.799999,25.17,25.35,25.054403,34439448
2414,12/4/2018,25.35,25.49,24.98,25.299999,25.004986,25421737
2416,12/6/2018,25.02,25.09,24.450001,24.5,24.214315,22564720
2417,12/7/2018,24.6,24.860001,24.41,24.48,24.19455,11648738
2418,12/10/2018,24.200001,24.65,24.01,24.32,24.036413,13411848
2419,12/11/2018,24.59,24.59,24.209999,24.440001,24.155014,10371234
2420,12/12/2018,24.5,24.559999,24.290001,24.32,24.036413,10826642
2421,12/13/2018,24.4,24.780001,24.33,24.66,24.372446,19277032
2422,12/14/2018,24.540001,25.75,24.5,24.74,24.451517,53368007
2423,12/17/2018,24.6,24.959999,24.1,24.540001,24.253849,24623340
2424,12/18/2018,24.4,24.780001,24.15,24.57,24.283499,17736931
2425,12/19/2018,24.6,24.629999,24.030001,24.049999,23.769562,15214645
2426,12/20/2018,23.9,24.18,23.120001,23.58,23.305042,25787234
2427,12/21/2018,23.49,23.6,22.98,23.25,22.978891,19689011
2428,12/24/2018,23.23,23.879999,23.049999,23.73,23.453293,17096076
2430,12/26/2018,23.85,24.469999,23.83,23.950001,23.670729,18585740
2431,12/27/2018,24.49,25.110001,24.299999,24.42,24.135248,42540534
2432,12/28/2018,24.700001,25,24.450001,24.639999,24.35268,23586480
2433,1/2/2019,24.629999,25.35,24.610001,25.040001,24.748018,32894190
2434,1/3/2019,24.98,25.85,24.879999,25.440001,25.143353,41748458
2435,1/4/2019,25.16,27.459999,25.01,27.129999,26.813646,68481699
2436,1/7/2019,27.49,29.58,27.200001,29.27,28.928694,81114177
2437,1/8/2019,29.389999,29.879999,28.6,29.02,28.681608,57752434
2438,1/9/2019,29.02,29.59,28.700001,28.99,28.651958,46291799
2439,1/10/2019,28.879999,30.280001,28.719999,29.26,28.91881,52383143
2440,1/11/2019,29.209999,29.780001,28.5,28.969999,28.632193,45825202
2441,1/14/2019,29.4,29.639999,28.91,29.129999,28.790325,27556902
2442,1/15/2019,29.360001,29.379999,28.299999,29.15,28.810091,42017934
2443,1/16/2019,29.02,30.18,28.700001,28.790001,28.454292,52064865
2444,1/17/2019,28.299999,28.75,27.709999,27.85,27.525251,46366608
2445,1/18/2019,28.129999,28.35,27.639999,28.129999,27.801985,30546454
2447,1/22/2019,28.48,28.879999,27.92,28.16,27.831635,21904519
2448,1/23/2019,28.120001,28.52,27.790001,28.379999,28.049068,19320703
2449,1/24/2019,28.450001,28.92,27.82,28.780001,28.444408,43413500
2450,1/25/2019,28.6,28.85,28.049999,28.200001,27.87117,31385296
2451,1/28/2019,28.65,29.549999,28.4,28.85,28.513592,42267583
2452,1/29/2019,28.799999,29.139999,28.190001,28.950001,28.612423,24975935
2453,1/30/2019,28.870001,28.870001,26.1,26.4,26.092159,56227966
2454,1/31/2019,27,27.85,26.98,27.290001,26.971783,46567153
2455,2/1/2019,27.809999,28.52,27.379999,28.5,28.167673,29784622
2456,2/11/2019,28.879999,29.549999,28.84,29.290001,28.948462,33386289
2457,2/12/2019,29.6,29.870001,29.200001,29.360001,29.017645,34198771
2458,2/13/2019,29.559999,31.08,29.41,30.9,30.539686,65381688
2459,2/14/2019,30.91,30.969999,30.15,30.459999,30.104816,42319086
2460,2/15/2019,30.549999,30.790001,30.08,30.16,29.808315,30399791
2462,2/19/2019,31.299999,31.559999,30.370001,30.77,30.411203,57675817
2463,2/20/2019,30.799999,30.799999,29.719999,30.370001,30.015867,40137205
2464,2/21/2019,30.379999,30.879999,29.879999,30.040001,29.689714,44227664
2465,2/22/2019,30.030001,30.9,29.719999,30.690001,30.332134,48050037
2466,2/25/2019,32.259998,33.669998,31.459999,33.150002,32.763454,100029366
2467,2/26/2019,33.18,36.470001,32.599998,36.07,35.649403,133319918
2468,2/27/2019,36.200001,39.130001,35.400002,36.759998,36.331352,142704066
2469,2/28/2019,36.599998,36.599998,35.209999,35.709999,35.293598,63083153
2470,3/1/2019,36,36.18,34.900002,35.830002,35.412201,54181635
2471,3/4/2019,37.299999,38,36.369999,36.869999,36.440071,95258165
2472,3/5/2019,36.880001,38.990002,36.490002,38.849998,38.396984,100839324
2473,3/6/2019,39.220001,39.580002,37.400002,38.25,37.803978,90558605
2474,3/7/2019,39.48,39.48,37.299999,37.990002,37.547016,99160241
2475,3/8/2019,36.5,40.77,35.849998,37.849998,37.408646,137901785
2476,3/11/2019,38.799999,39.98,38.220001,39.450001,38.98999,99323200
2477,3/12/2019,39.509998,39.889999,38.380001,39.189999,38.733017,116410507
2478,3/13/2019,39.139999,39.139999,35.900002,36.48,36.054619,116087712
2479,3/14/2019,36.169998,36.32,34.919998,35.82,35.402317,71219095
2480,3/15/2019,35.990002,36.560001,35.700001,36,35.580215,43900287
2481,3/18/2019,35.25,36.400002,34.759998,36.290001,35.866837,59309028
2482,3/19/2019,36.360001,37.849998,36.360001,37.220001,36.785995,65750332
2483,3/20/2019,37.59,37.599998,36.009998,36.82,36.390656,50319282
2484,3/21/2019,36.639999,37.150002,36.369999,36.880001,36.449955,45558373
2485,3/22/2019,36.630001,36.849998,35.709999,36.41,35.985435,39828471
2486,3/25/2019,35.549999,36.939999,35.349998,35.93,35.511032,44394456
2487,3/26/2019,35.959999,36.389999,35,35.16,34.750011,39142717
2488,3/27/2019,35.5,35.66,34.209999,34.84,34.433743,35841715
2489,3/28/2019,34.84,36.099998,34.400002,35.189999,34.779659,41461883
2490,3/29/2019,35.200001,36.459999,34.57,36.290001,35.866837,49652627
2491,4/1/2019,36.799999,37.5,36.799999,37.389999,36.954006,58393964
2492,4/2/2019,37.349998,38.799999,36.98,37.830002,37.388878,79523721
2493,4/3/2019,37.299999,37.610001,36.869999,37.41,36.973778,44012729
2494,4/4/2019,37.66,38.360001,37.130001,37.299999,36.865059,46380396
2495,4/8/2019,37.400002,37.57,35.689999,36.169998,35.748234,58709317
2496,4/9/2019,36.060001,36.779999,35.709999,36.200001,35.777885,28656749
2497,4/10/2019,36.25,36.639999,35.880001,36.02,35.599987,30613112
2498,4/11/2019,36.189999,36.279999,35,35.009998,34.601757,40022957
2499,4/12/2019,35.009998,35.169998,34.560001,35.029999,34.621525,25158762
2500,4/15/2019,35.509998,36.099998,34.650002,34.709999,34.305264,31311858
2501,4/16/2019,34.580002,35.349998,33.849998,35.259998,34.848843,38532248
2502,4/17/2019,35.299999,35.540001,34.880001,34.959999,34.552345,28382190
2503,4/18/2019,34.939999,35.52,34.759998,35.099998,34.690712,25232451
2505,4/22/2019,35,35.07,34,34.080002,33.682606,30133318
2506,4/23/2019,34.200001,34.560001,33.759998,33.91,33.514587,23094752
2507,4/24/2019,33.959999,34.98,33.610001,34.959999,34.552345,37147033
2508,4/25/2019,34.799999,35.25,33.34,33.349998,32.961117,31404920
2509,4/26/2019,33,33.68,32.98,32.990002,32.605316,25872122
2510,5/6/2019,30.99,31.110001,29.08,29.08,28.74091,49093565
2511,5/7/2019,29.18,29.5,28.799999,29.360001,29.017645,23571488
2512,5/8/2019,28.879999,30.16,28.5,29.48,29.136244,24983248
2513,5/9/2019,29.299999,29.950001,29.049999,29.23,28.88916,20121463
2514,5/10/2019,29.610001,30.549999,28.51,30.52,30.164118,43316369
2515,5/13/2019,29.99,30.16,29.639999,29.84,29.492046,25006183
2516,5/14/2019,29.5,30.280001,29.379999,29.639999,29.294378,19071437
2517,5/15/2019,29.76,30,29.48,29.889999,29.541464,21571221
2518,5/16/2019,29.9,31.879999,29.700001,30.9,30.539686,42614854
2519,5/17/2019,30.809999,31.48,29.790001,29.83,29.482164,31367838
2520,5/20/2019,29.83,30.65,29.5,30.290001,29.9368,23190316
2521,5/21/2019,30.639999,31.780001,30.200001,31.780001,31.409424,46185551
2522,5/22/2019,31.799999,31.969999,30.879999,31.450001,31.083273,37593650
2523,5/23/2019,29.799999,30.1,28.879999,29.24,28.899042,55456941
2524,5/24/2019,29.200001,29.450001,28.610001,28.83,28.493824,25632598
2526,5/28/2019,29.74,29.959999,29.32,29.66,29.314146,24245434
2527,5/29/2019,29.469999,29.83,29.200001,29.459999,29.116478,15748958
2528,5/30/2019,29.33,29.379999,28.700001,28.91,28.572891,19025731
2529,5/31/2019,29.08,29.530001,28.950001,29.08,28.74091,16463464
2530,6/3/2019,29.49,29.5,28.93,29.16,28.819975,17229702
2531,6/4/2019,29.16,29.450001,28.6,28.82,28.48394,19427454
2532,6/5/2019,29.08,29.43,28.889999,29.139999,28.800207,16267694
2533,6/6/2019,29.129999,29.200001,27.92,28.09,27.762453,26990314
2534,6/10/2019,28.120001,28.66,28,28.6,28.266508,15832531
2535,6/11/2019,28.66,29.67,28.200001,29.58,29.235079,29580597
2536,6/12/2019,29.5,29.879999,29.059999,29.16,28.819975,22110688
2537,6/13/2019,29.15,29.5,28.99,29.440001,29.09671,16932046
2538,6/14/2019,29.35,29.57,28.6,28.629999,28.296154,17845805
2539,6/17/2019,28.700001,29.280001,28.6,29,28.66184,13982074
2540,6/18/2019,29.110001,30.690001,29.040001,30.59,30.233303,58096916
2541,6/19/2019,31.52,31.74,30.709999,31.07,30.707705,59366377
2542,6/20/2019,30.860001,31.709999,30.620001,31.33,30.964672,37559550
2543,6/21/2019,31.540001,32.68,31.540001,32.470001,32.091377,56199801
2544,6/24/2019,32.099998,32.549999,31.85,31.98,31.607092,31245966
2545,6/25/2019,32.240002,32.25,30.65,31.42,31.053623,35582577
2546,6/26/2019,31.42,33.98,31.32,33.18,32.793098,69275471
2547,6/27/2019,33.150002,33.98,33.02,33.66,33.267502,50872318
2548,6/28/2019,33.599998,33.610001,32.799999,33.240002,32.852402,32963237
2549,7/1/2019,34.349998,35.349998,33.849998,34.869999,34.463394,56715319
2550,7/2/2019,34.75,35.259998,34.57,34.830002,34.423866,32434803
2551,7/3/2019,34.639999,34.799999,33.950001,34.150002,33.751789,32295335
2553,7/5/2019,34.099998,34.68,33.77,34.27,33.870392,24806648
2554,7/8/2019,34.099998,34.57,33,33.380001,32.990768,34177661
2555,7/9/2019,33.560001,33.66,32.77,33.380001,32.990768,21897224
2556,7/10/2019,33.529999,33.77,32.849998,33,32.615204,18606339
2557,7/11/2019,33.380001,33.580002,32.580002,32.779999,32.397766,23985604
2558,7/12/2019,32.950001,33.32,32.509998,32.990002,32.605316,17883368
2559,7/15/2019,32.790001,34.060001,31.99,33.790001,33.395988,37711414
2560,7/16/2019,33.509998,33.880001,33.34,33.580002,33.188438,18387466
2561,7/17/2019,33.880001,34.02,33.400002,33.830002,33.43552,32072522
2562,7/18/2019,33.5,33.639999,31.99,32.009998,31.636742,41278560
2563,7/19/2019,32.009998,32.619999,32,32.25,31.873947,20744246
2564,7/22/2019,32.41,33.560001,31.34,32.630001,32.249516,30494756
2565,7/23/2019,32.18,33.09,32.07,32.700001,32.318695,22027563
2566,7/24/2019,32.950001,33.880001,32.810001,33.650002,33.257622,37196943
2567,7/25/2019,33.5,33.869999,33.240002,33.580002,33.188438,28819900
2568,7/26/2019,33.580002,34.130001,33.41,33.82,33.425636,24916970
2569,7/29/2019,33.880001,33.919998,32.82,33.169998,32.783215,29150497
2570,7/30/2019,33.259998,33.650002,32.860001,33,32.615204,24735115
2571,7/31/2019,32.900002,33.279999,32.650002,32.849998,32.466949,17337286
2572,8/1/2019,32.84,32.84,32.139999,32.459999,32.081497,20251600
2573,8/2/2019,31.700001,32.169998,31.35,31.98,31.607092,24894173
2574,8/5/2019,31.83,32.48,31.59,31.610001,31.241409,19776331
2575,8/6/2019,30.799999,30.889999,29.41,30.42,30.065283,39303541
2576,8/7/2019,30.59,30.66,29.91,29.92,29.571114,20363521
2577,8/8/2019,30.01,30.469999,30,30.280001,29.926918,14240214
2578,8/9/2019,30.5,30.58,29.530001,29.610001,29.26473,21335936
2579,8/12/2019,29.76,30.889999,29.6,30.889999,30.529802,24685587
2580,8/13/2019,30.629999,30.85,30.209999,30.530001,30.174,13828716
2581,8/14/2019,31.120001,31.620001,30.870001,30.91,30.54957,24949097
2582,8/15/2019,30,31.4,29.85,31.200001,30.836187,24182853
2583,8/16/2019,31.27,32.560001,31.16,32.110001,31.735577,43815743
2584,8/19/2019,32.450001,33.349998,32.200001,33.07,32.684383,44834262
2585,8/20/2019,33.099998,33.580002,32.700001,32.759998,32.377995,28886649
2586,8/21/2019,32.599998,33.060001,32.450001,32.990002,32.605316,22470815
2587,8/22/2019,33.200001,33.450001,32.049999,32.369999,31.992544,38324630
2588,8/23/2019,32.310001,32.740002,32.049999,32.119999,31.745459,21234283
2589,8/26/2019,31.49,32.119999,31.139999,31.93,31.557676,27200945
2590,8/27/2019,32.200001,33.990002,32.09,33.900002,33.504704,76445052
2591,8/28/2019,33.720001,34.16,33.66,33.830002,33.43552,44772316
2592,8/29/2019,34.009998,34.099998,33.400002,33.43,33.04018,32593573
2593,8/30/2019,33.889999,34.34,32.779999,32.900002,32.516369,46167599
2595,9/3/2019,33.939999,34.259998,33.630001,33.93,33.534351,31885411
2596,9/4/2019,33.919998,34.68,33.799999,34.349998,33.949459,42036190
2597,9/5/2019,34.560001,35.59,34.220001,34.75,34.344795,72145275
2598,9/6/2019,35.130001,35.450001,34.25,34.759998,34.354675,41279081
2599,9/9/2019,35.060001,36.07,34.77,36,35.580215,62661704
2600,9/10/2019,35.919998,36,34.959999,35.189999,34.779659,48041986
2601,9/11/2019,35.400002,35.5,34.369999,34.419998,34.018639,37402210
2602,9/12/2019,34.630001,34.959999,34.209999,34.580002,34.176781,27503367
2603,9/16/2019,34.689999,35.139999,34.610001,34.73,34.325027,25966911
2604,9/17/2019,34.5,34.560001,33.060001,33.369999,32.980888,49933481
2605,9/18/2019,33.41,33.57,33.130001,33.349998,32.961117,21711467
2606,9/19/2019,33.41,33.759998,33.259998,33.75,33.356453,22867161
2607,9/20/2019,33.810001,34.060001,33.43,33.849998,33.455288,26133476
